:LABEL,cs_hash,cs_name,dep_term,dst_var,full_inst,func_hash,func_name,graph,icfg_nid,icfg_node,inst_hash,ir_opcode,mem_hash,mr_id,n_hash:ID,node_name,node_type,pts_set,src_loc,src_var,ssa_ver,val_type
"IntraICFGNode","","","","","  %6 = icmp ne i32 %5_ 0_ !dbg !163","94015652232624","goodB2G1Sink","ICFG","1292","","94015652588192","53","","","94015654744368","IntraICFGNode","0","","{ ln: 68  cl: 8  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %5 = load i32_ i32* @goodB2G1Static_ align 4_ !dbg !163","94015652232624","goodB2G1Sink","ICFG","1291","","94015652588048","32","","","94015654743904","IntraICFGNode","0","","{ ln: 68  cl: 8  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  store i8* %0_ i8** %2_ align 8","94015652232624","goodB2G1Sink","ICFG","1290","","94015652587712","33","","","94015654743440","IntraICFGNode","0","","","","",""
"IntraICFGNode","","","","","  %4 = alloca i8*_ align 8","94015652232624","goodB2G1Sink","ICFG","1289","","94015652587568","31","","","94015654742976","IntraICFGNode","0","","{ ln: 78 fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %3 = alloca i64_ align 8","94015652232624","goodB2G1Sink","ICFG","1288","","94015652587456","31","","","94015654742512","IntraICFGNode","0","","{ ln: 77 fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %2 = alloca i8*_ align 8","94015652232624","goodB2G1Sink","ICFG","1287","","94015652587344","31","","","94015654742048","IntraICFGNode","0","","{ ln: 66 fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  br label %26_ !dbg !192","94015652231856","goodB2G2Sink","ICFG","1286","","94015652584960","2","","","94015654741424","IntraICFGNode","0","","{ ln: 117  cl: 5  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"RetICFGNode","94015652584784","goodB2G2Sink","","","","94015652170928","free","ICFG","1285","","","","","","94015654740784","RetICFGNode","4","","{ in line: 104 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"CallICFGNode","94015652584784","goodB2G2Sink","","","","94015652170928","free","ICFG","1284","","","","","","94015654730176","CallICFGNode","3","","{ in line: 104 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %25 = load i8*_ i8** %4_ align 8_ !dbg !190","94015652231856","goodB2G2Sink","ICFG","1283","","94015652584592","32","","","94015654740224","IntraICFGNode","0","","{ ln: 115  cl: 18  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"FunExitICFGNode","","","","","","94015652327696","printWLine","ICFG","1282","","","","","","94015654739424","FunExitICFGNode","2","","{ in line: 19 file: support/io.c }","","",""
"FunEntryICFGNode","","","","","","94015652327696","printWLine","ICFG","1281","","","","","","94015654739104","FunEntryICFGNode","1","","{ in line: 19 file: support/io.c }","","",""
"RetICFGNode","94015652584416","goodB2G2Sink","","","","94015652327696","printWLine","ICFG","1280","","","","","","94015654738784","RetICFGNode","4","","{ in line: 104 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"CallICFGNode","94015652584416","goodB2G2Sink","","","","94015652327696","printWLine","ICFG","1279","","","","","","94015654738448","CallICFGNode","3","","{ in line: 104 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %24 = bitcast i8* %23 to i32*_ !dbg !188","94015652231856","goodB2G2Sink","ICFG","1278","","94015652584224","49","","","94015654737984","IntraICFGNode","0","","{ ln: 114  cl: 24  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %23 = load i8*_ i8** %4_ align 8_ !dbg !187","94015652231856","goodB2G2Sink","ICFG","1277","","94015652584064","32","","","94015654737520","IntraICFGNode","0","","{ ln: 114  cl: 35  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"RetICFGNode","94015652583888","goodB2G2Sink","","","","94015652289072","wcscpy","ICFG","1276","","","","","","94015654736880","RetICFGNode","4","","{ in line: 104 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"CallICFGNode","94015652583888","goodB2G2Sink","","","","94015652289072","wcscpy","ICFG","1275","","","","","","94015654736544","CallICFGNode","3","","{ in line: 104 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %21 = bitcast i8* %20 to i32*_ !dbg !185","94015652231856","goodB2G2Sink","ICFG","1274","","94015652583712","49","","","94015654736080","IntraICFGNode","0","","{ ln: 113  cl: 32  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %20 = load i8*_ i8** %2_ align 8_ !dbg !185","94015652231856","goodB2G2Sink","ICFG","1273","","94015652583552","32","","","94015654735616","IntraICFGNode","0","","{ ln: 113  cl: 32  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %19 = bitcast i8* %18 to i32*_ !dbg !184","94015652231856","goodB2G2Sink","ICFG","1272","","94015652583440","49","","","94015654735152","IntraICFGNode","0","","{ ln: 113  cl: 26  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  unreachable_ !dbg !182","94015652231856","goodB2G2Sink","ICFG","1271","","94015652577744","7","","","94015654734688","IntraICFGNode","0","","{ ln: 112  cl: 32  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %18 = load i8*_ i8** %4_ align 8_ !dbg !184","94015652231856","goodB2G2Sink","ICFG","1270","","94015652583280","32","","","94015654734224","IntraICFGNode","0","","{ ln: 113  cl: 26  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"RetICFGNode","94015652583104","goodB2G2Sink","","","","94015652806144","exit","ICFG","1269","","","","","","94015654733584","RetICFGNode","4","","{ in line: 104 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"CallICFGNode","94015652583104","goodB2G2Sink","","","","94015652806144","exit","ICFG","1268","","","","","","94015654733248","CallICFGNode","3","","{ in line: 104 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  br i1 %15_ label %16_ label %17_ !dbg !181","94015652231856","goodB2G2Sink","ICFG","1267","","94015652582912","2","","","94015654732784","IntraICFGNode","0","","{ ln: 112  cl: 17  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %15 = icmp eq i8* %14_ null_ !dbg !180","94015652231856","goodB2G2Sink","ICFG","1266","","94015652582688","53","","","94015654732320","IntraICFGNode","0","","{ ln: 112  cl: 22  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %14 = load i8*_ i8** %4_ align 8_ !dbg !178","94015652231856","goodB2G2Sink","ICFG","1265","","94015652582496","32","","","94015654731856","IntraICFGNode","0","","{ ln: 112  cl: 17  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  store i8* %13_ i8** %4_ align 8_ !dbg !174","94015652231856","goodB2G2Sink","ICFG","1264","","94015652582384","33","","","94015654731392","IntraICFGNode","0","","{ ln: 111  cl: 20  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"RetICFGNode","94015652582176","goodB2G2Sink","","","","94015652288688","calloc","ICFG","1263","","","","","","94015654730752","RetICFGNode","4","","{ in line: 104 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"CallICFGNode","94015652582176","goodB2G2Sink","","","","94015652288688","calloc","ICFG","1262","","","","","","94015654730416","CallICFGNode","3","","{ in line: 104 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %12 = add i64 %11_ 1_ !dbg !176","94015652231856","goodB2G2Sink","ICFG","1261","","94015652581952","13","","","94015654729712","IntraICFGNode","0","","{ ln: 111  cl: 49  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %11 = load i64_ i64* %3_ align 8_ !dbg !175","94015652231856","goodB2G2Sink","ICFG","1260","","94015652581760","32","","","94015654729248","IntraICFGNode","0","","{ ln: 111  cl: 42  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  store i64 %10_ i64* %3_ align 8_ !dbg !169","94015652231856","goodB2G2Sink","ICFG","1259","","94015652581280","33","","","94015654728784","IntraICFGNode","0","","{ ln: 110  cl: 20  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"RetICFGNode","94015652581072","goodB2G2Sink","","","","94015652232240","wcslen","ICFG","1258","","","","","","94015654728144","RetICFGNode","4","","{ in line: 104 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"CallICFGNode","94015652581072","goodB2G2Sink","","","","94015652232240","wcslen","ICFG","1257","","","","","","94015654714128","CallICFGNode","3","","{ in line: 104 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %9 = bitcast i8* %8 to i32*_ !dbg !171","94015652231856","goodB2G2Sink","ICFG","1256","","94015652580880","49","","","94015654727424","IntraICFGNode","0","","{ ln: 110  cl: 37  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  ret void_ !dbg !193","94015652231856","goodB2G2Sink","ICFG","1255","","94015652585088","1","","","94015654726960","IntraICFGNode","0","","{ ln: 118  cl: 1  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %8 = load i8*_ i8** %2_ align 8_ !dbg !170","94015652231856","goodB2G2Sink","ICFG","1254","","94015652580720","32","","","94015654726496","IntraICFGNode","0","","{ ln: 110  cl: 48  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  br i1 %6_ label %7_ label %26_ !dbg !165","94015652231856","goodB2G2Sink","ICFG","1253","","94015652580192","2","","","94015654726032","IntraICFGNode","0","","{ ln: 106  cl: 8  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %6 = icmp ne i32 %5_ 0_ !dbg !163","94015652231856","goodB2G2Sink","ICFG","1252","","94015652580016","53","","","94015654725568","IntraICFGNode","0","","{ ln: 106  cl: 8  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %5 = load i32_ i32* @goodB2G2Static_ align 4_ !dbg !163","94015652231856","goodB2G2Sink","ICFG","1251","","94015652579872","32","","","94015654725104","IntraICFGNode","0","","{ ln: 106  cl: 8  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  store i8* %0_ i8** %2_ align 8","94015652231856","goodB2G2Sink","ICFG","1250","","94015652579536","33","","","94015654724640","IntraICFGNode","0","","","","",""
"IntraICFGNode","","","","","  %4 = alloca i8*_ align 8","94015652231856","goodB2G2Sink","ICFG","1249","","94015652579392","31","","","94015654724176","IntraICFGNode","0","","{ ln: 111 fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %3 = alloca i64_ align 8","94015652231856","goodB2G2Sink","ICFG","1248","","94015652579280","31","","","94015654723712","IntraICFGNode","0","","{ ln: 110 fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %2 = alloca i8*_ align 8","94015652231856","goodB2G2Sink","ICFG","1247","","94015652579168","31","","","94015654723248","IntraICFGNode","0","","{ ln: 104 fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  br label %22_ !dbg !190","94015652231088","goodG2BSink","ICFG","1246","","94015652577088","2","","","94015654722624","IntraICFGNode","0","","{ ln: 150  cl: 5  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"RetICFGNode","94015652576912","goodG2BSink","","","","94015652170928","free","ICFG","1245","","","","","","94015654721984","RetICFGNode","4","","{ in line: 137 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"CallICFGNode","94015652576912","goodG2BSink","","","","94015652170928","free","ICFG","1244","","","","","","94015654721648","CallICFGNode","3","","{ in line: 137 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %21 = load i8*_ i8** %4_ align 8_ !dbg !188","94015652231088","goodG2BSink","ICFG","1243","","94015652576720","32","","","94015654721184","IntraICFGNode","0","","{ ln: 148  cl: 18  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"RetICFGNode","94015652576544","goodG2BSink","","","","94015652326928","printLine","ICFG","1242","","","","","","94015654720368","RetICFGNode","4","","{ in line: 137 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"CallICFGNode","94015652576544","goodG2BSink","","","","94015652326928","printLine","ICFG","1241","","","","","","94015654720032","CallICFGNode","3","","{ in line: 137 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %20 = load i8*_ i8** %4_ align 8_ !dbg !186","94015652231088","goodG2BSink","ICFG","1240","","94015652576352","32","","","94015654719568","IntraICFGNode","0","","{ ln: 147  cl: 31  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"RetICFGNode","94015652576176","goodG2BSink","","","","94015652231472","strcpy","ICFG","1239","","","","","","94015654718928","RetICFGNode","4","","{ in line: 137 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"CallICFGNode","94015652576176","goodG2BSink","","","","94015652231472","strcpy","ICFG","1238","","","","","","94015654718592","CallICFGNode","3","","{ in line: 137 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %18 = load i8*_ i8** %2_ align 8_ !dbg !184","94015652231088","goodG2BSink","ICFG","1237","","94015652575952","32","","","94015654718128","IntraICFGNode","0","","{ ln: 146  cl: 32  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  unreachable_ !dbg !181","94015652231088","goodG2BSink","ICFG","1236","","94015652566288","7","","","94015654717664","IntraICFGNode","0","","{ ln: 145  cl: 32  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %17 = load i8*_ i8** %4_ align 8_ !dbg !183","94015652231088","goodG2BSink","ICFG","1235","","94015652485792","32","","","94015654717200","IntraICFGNode","0","","{ ln: 146  cl: 26  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"RetICFGNode","94015652485616","goodG2BSink","","","","94015652806144","exit","ICFG","1234","","","","","","94015654716560","RetICFGNode","4","","{ in line: 137 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"CallICFGNode","94015652485616","goodG2BSink","","","","94015652806144","exit","ICFG","1233","","","","","","94015654716224","CallICFGNode","3","","{ in line: 137 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  br i1 %14_ label %15_ label %16_ !dbg !180","94015652231088","goodG2BSink","ICFG","1232","","94015652485424","2","","","94015654715760","IntraICFGNode","0","","{ ln: 145  cl: 17  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %14 = icmp eq i8* %13_ null_ !dbg !179","94015652231088","goodG2BSink","ICFG","1231","","94015652485200","53","","","94015654715296","IntraICFGNode","0","","{ ln: 145  cl: 22  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %13 = load i8*_ i8** %4_ align 8_ !dbg !177","94015652231088","goodG2BSink","ICFG","1230","","94015652485008","32","","","94015654714832","IntraICFGNode","0","","{ ln: 145  cl: 17  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  store i8* %12_ i8** %4_ align 8_ !dbg !173","94015652231088","goodG2BSink","ICFG","1229","","94015652484896","33","","","94015654714368","IntraICFGNode","0","","{ ln: 144  cl: 20  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"RetICFGNode","94015652484688","goodG2BSink","","","","94015652288688","calloc","ICFG","1228","","","","","","94015654713488","RetICFGNode","4","","{ in line: 137 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"CallICFGNode","94015652484688","goodG2BSink","","","","94015652288688","calloc","ICFG","1227","","","","","","94015654713152","CallICFGNode","3","","{ in line: 137 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %11 = add i64 %10_ 1_ !dbg !175","94015652231088","goodG2BSink","ICFG","1226","","94015652484464","13","","","94015654712688","IntraICFGNode","0","","{ ln: 144  cl: 49  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  %10 = load i64_ i64* %3_ align 8_ !dbg !174","94015652231088","goodG2BSink","ICFG","1225","","94015652484272","32","","","94015654712224","IntraICFGNode","0","","{ ln: 144  cl: 42  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  store i64 %9_ i64* %3_ align 8_ !dbg !169","94015652231088","goodG2BSink","ICFG","1224","","94015652571728","33","","","94015654711760","IntraICFGNode","0","","{ ln: 143  cl: 20  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"RetICFGNode","94015652571520","goodG2BSink","","","","94015652288304","strlen","ICFG","1223","","","","","","94015654710960","RetICFGNode","4","","{ in line: 137 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"CallICFGNode","94015652571520","goodG2BSink","","","","94015652288304","strlen","ICFG","1222","","","","","","94015654701728","CallICFGNode","3","","{ in line: 137 file: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
"IntraICFGNode","","","","","  ret void_ !dbg !191","94015652231088","goodG2BSink","ICFG","1221","","94015652577216","1","","","94015654710400","IntraICFGNode","0","","{ ln: 151  cl: 1  fl: src/CWE122_Heap_Based_Buffer_Overflow__CWE135_21.c }","","",""
